縣市,鄉鎮市區,交易標的,土地移轉總面積平方公尺,都市土地使用分區,交易年月日,交易年份,交易月份,交易筆棟數,總樓層數,建物型態,建築完成年月,建築完成年份,建物移轉總面積平方公尺,總價元,單價元平方公尺,屋齡
臺北市,北投區,房地(土地+建物)+車位,15.86,住,1070418,107,4,土地1建物1車位1,十層,華廈(10層含以下有電梯),890426,89,84.82,11600000,136760,18
臺北市,南港區,房地(土地+建物)+車位,15.66,商,1070421,107,4,土地1建物1車位1,七層,辦公商業大樓,890121,89,85.08,12800000,150447,18
臺北市,北投區,房地(土地+建物),11.58,住,1070422,107,4,土地1建物1車位0,十三層,住宅大樓(11層含以上有電梯),890615,89,49.74,7000000,140732,18
臺北市,中正區,房地(土地+建物)+車位,24.96,住,1070423,107,4,土地6建物1車位1,五層,公寓(5樓含以下無電梯),891117,89,89.23,23880000,283650,18
臺北市,內湖區,房地(土地+建物)+車位,271.65,其他,1070425,107,4,土地1建物4車位15,十層,辦公商業大樓,890831,89,1773.93,233190000,131454,18
臺北市,內湖區,房地(土地+建物)+車位,19.27,商,1070428,107,4,土地2建物1車位1,十一層,住宅大樓(11層含以上有電梯),891019,89,129.89,19000000,146278,18
臺北市,大安區,房地(土地+建物),15.48,住,1070502,107,5,土地1建物1車位0,六層,華廈(10層含以下有電梯),891013,89,60.05,20850000,347211,18
臺北市,北投區,房地(土地+建物)+車位,42.45,住,1070505,107,5,土地1建物1車位1,十二層,住宅大樓(11層含以上有電梯),890615,89,201.26,9740000,48395,18
臺北市,內湖區,房地(土地+建物)+車位,23.33,商,1070509,107,5,土地3建物1車位1,十四層,住宅大樓(11層含以上有電梯),890524,89,175.91,27400000,155761,18
臺北市,中山區,房地(土地+建物)+車位,5.71,住,1070511,107,5,土地1建物1車位1,十二層,住宅大樓(11層含以上有電梯),891018,89,47.88,8940000,186717,18
臺北市,中山區,房地(土地+建物)+車位,47.09,住,1070513,107,5,土地1建物1車位1,十二層,住宅大樓(11層含以上有電梯),890628,89,155.75,24500000,157303,18
臺北市,大同區,房地(土地+建物)+車位,14.69,商,1070513,107,5,土地1建物1車位1,十二層,住宅大樓(11層含以上有電梯),890428,89,161.88,25180000,155547,18
臺北市,北投區,房地(土地+建物)+車位,15.05,住,1070514,107,5,土地1建物1車位1,十三層,套房(1房1廳1衛),890615,89,89.21,6500000,108288,18
臺北市,北投區,房地(土地+建物),9.78,商,1070516,107,5,土地4建物1車位0,十七層,住宅大樓(11層含以上有電梯),890329,89,81,14000000,172840,18
臺北市,萬華區,房地(土地+建物)+車位,33.56,住,1070516,107,5,土地1建物1車位2,十三層,住宅大樓(11層含以上有電梯),890821,89,179.57,22000000,122515,18
臺北市,北投區,房地(土地+建物),46.36,住,1070518,107,5,土地2建物1車位0,十一層,住宅大樓(11層含以上有電梯),890707,89,184.42,28800000,156165,18
臺北市,中正區,房地(土地+建物)+車位,36.29,住,1070520,107,5,土地1建物1車位1,十一層,住宅大樓(11層含以上有電梯),891031,89,154.82,30300000,195711,18
臺北市,文山區,房地(土地+建物)+車位,32.37,住,1070520,107,5,土地1建物1車位1,十層,華廈(10層含以下有電梯),890626,89,130.34,14000000,131755,18
臺北市,士林區,房地(土地+建物)+車位,18.05,住,1070525,107,5,土地2建物1車位1,十三層,住宅大樓(11層含以上有電梯),890104,89,135.32,13500000,99764,18
臺北市,大同區,房地(土地+建物)+車位,29.23,住,1070529,107,5,土地2建物1車位2,六層,華廈(10層含以下有電梯),890706,89,153.5,27000000,211008,18
臺北市,中山區,房地(土地+建物)+車位,43.31,住,1070530,107,5,土地1建物1車位1,十二層,住宅大樓(11層含以上有電梯),890628,89,143.12,20800000,145333,18
臺北市,北投區,房地(土地+建物),22.79,住,1070531,107,5,土地2建物1車位0,七層,華廈(10層含以下有電梯),890719,89,76.97,11000000,142913,18
臺北市,內湖區,房地(土地+建物)+車位,36,住,1070531,107,5,土地1建物1車位2,十三層,住宅大樓(11層含以上有電梯),890609,89,198.97,28000000,140732,18
臺北市,內湖區,房地(土地+建物)+車位,25.23,商,1070601,107,6,土地3建物1車位1,十四層,住宅大樓(11層含以上有電梯),890524,89,184.91,30000000,162241,18
臺北市,內湖區,房地(土地+建物)+車位,100.81,住,1070602,107,6,土地1建物1車位2,四層,透天厝,890510,89,224.71,43000000,191358,18
臺北市,大同區,房地(土地+建物)+車位,25.16,住,1070604,107,6,土地2建物1車位2,六層,華廈(10層含以下有電梯),890706,89,139.09,24000000,211416,18
臺北市,北投區,房地(土地+建物),10.42,住,1070606,107,6,土地1建物1車位0,十三層,套房(1房1廳1衛),890615,89,45.73,5800000,126831,18
臺北市,文山區,房地(土地+建物),23.64,住,1070610,107,6,土地1建物1車位0,十四層,住宅大樓(11層含以上有電梯),890324,89,98.47,16830000,170915,18
臺北市,北投區,房地(土地+建物),4.57,其他,1070612,107,6,土地4建物1車位0,十七層,住宅大樓(11層含以上有電梯),890329,89,37.48,7200000,192102,18
臺北市,中山區,房地(土地+建物),43.31,住,1070613,107,6,土地1建物1車位0,十二層,住宅大樓(11層含以上有電梯),890628,89,142.84,21900000,153318,18
臺北市,中山區,房地(土地+建物)+車位,50.87,住,1070615,107,6,土地1建物1車位1,十層,華廈(10層含以下有電梯),890628,89,174.06,26150000,150236,18
臺北市,文山區,房地(土地+建物),19.17,住,1070616,107,6,土地2建物1車位0,十層,華廈(10層含以下有電梯),891025,89,80.88,12250000,151459,18
臺北市,信義區,房地(土地+建物)+車位,151.83,住,1070624,107,6,土地1建物1車位2,十層,華廈(10層含以下有電梯),891017,89,489.31,130680000,304871,18
臺北市,內湖區,房地(土地+建物)+車位,35.7,住,1070627,107,6,土地1建物1車位1,十四層,住宅大樓(11層含以上有電梯),891101,89,186.05,30000000,183150,18
臺北市,信義區,房地(土地+建物)+車位,16.86,商,1070630,107,6,土地2建物1車位1,十四層,住宅大樓(11層含以上有電梯),891026,89,161.31,33680000,208791,18
臺北市,中山區,房地(土地+建物)+車位,47.09,住,1070706,107,7,土地1建物1車位1,十二層,住宅大樓(11層含以上有電梯),890628,89,155.72,23000000,147701,18
臺北市,信義區,房地(土地+建物),4.91,商,1070706,107,7,土地1建物1車位0,十三層,套房(1房1廳1衛),891124,89,47.47,11800000,248578,18
臺北市,中山區,房地(土地+建物),47.09,住,1070709,107,7,土地1建物1車位0,八層,華廈(10層含以下有電梯),890628,89,155.42,34820000,224038,18
臺北市,北投區,房地(土地+建物),11.58,住,1070711,107,7,土地1建物1車位0,十三層,套房(1房1廳1衛),890615,89,49.77,6480000,130199,18
臺北市,內湖區,房地(土地+建物)+車位,58.44,工,1070712,107,7,土地1建物1車位2,十二層,辦公商業大樓,891106,89,383.28,49150000,128232,18
臺北市,內湖區,房地(土地+建物)+車位,124.19,工,1070712,107,7,土地1建物1車位5,十二層,辦公商業大樓,891106,89,862.66,109500000,126933,18
臺北市,北投區,房地(土地+建物)+車位,35.78,住,1070712,107,7,土地1建物1車位1,六層,華廈(10層含以下有電梯),890901,89,143.37,14500000,101137,18
臺北市,中山區,房地(土地+建物),47.09,住,1070713,107,7,土地1建物1車位0,十二層,住宅大樓(11層含以上有電梯),890628,89,155.75,20000000,128411,18
臺北市,信義區,房地(土地+建物),23.9,商,1070713,107,7,土地2建物1車位0,十四層,店面(店鋪),891026,89,222.67,28500000,127992,18
臺北市,中正區,房地(土地+建物)+車位,17.36,商,1070714,107,7,土地1建物1車位1,十二層,辦公商業大樓,890822,89,174.41,37880000,217189,18
臺北市,內湖區,房地(土地+建物),9.86,商,1070716,107,7,土地1建物1車位0,七層,套房(1房1廳1衛),890229,89,38.14,6250000,163870,18
臺北市,北投區,房地(土地+建物)+車位,28.93,商,1070716,107,7,土地1建物1車位1,六層,店面(店鋪),890901,89,135.83,20000000,147232,18
臺北市,大同區,房地(土地+建物)+車位,14.37,商,1070719,107,7,土地1建物1車位1,十一層,辦公商業大樓,890411,89,131.29,19200000,146241,18
臺北市,內湖區,房地(土地+建物)+車位,33.93,商,1070723,107,7,土地3建物1車位1,十四層,住宅大樓(11層含以上有電梯),890524,89,221.91,25880000,116624,18
臺北市,士林區,房地(土地+建物)+車位,48.24,住,1070724,107,7,土地1建物1車位1,十三層,住宅大樓(11層含以上有電梯),890328,89,207.42,40000000,192845,18
臺北市,南港區,房地(土地+建物),14.67,商,1070726,107,7,土地1建物1車位0,十九層,住宅大樓(11層含以上有電梯),890811,89,138.33,6600000,47712,18
臺北市,中山區,房地(土地+建物),43.31,住,1070729,107,7,土地1建物1車位0,十二層,住宅大樓(11層含以上有電梯),890628,89,142.65,25500000,178759,18
臺北市,文山區,房地(土地+建物),23.98,住,1070731,107,7,土地2建物1車位0,十層,華廈(10層含以下有電梯),891025,89,92.56,14500000,156655,18
臺北市,中山區,房地(土地+建物),43.31,住,1070803,107,8,土地1建物1車位0,十層,華廈(10層含以下有電梯),890628,89,142.84,21500000,150518,18
臺北市,內湖區,房地(土地+建物)+車位,48.2,住,1070804,107,8,土地3建物1車位1,十九層,住宅大樓(11層含以上有電梯),891016,89,195.05,36550000,214745,18
臺北市,士林區,房地(土地+建物)+車位,25.94,住,1070805,107,8,土地2建物1車位1,十一層,住宅大樓(11層含以上有電梯),890523,89,146.46,27000000,184351,18
臺北市,士林區,房地(土地+建物)+車位,204.28,商,1070807,107,8,土地2建物1車位8,十四層,住宅大樓(11層含以上有電梯),890211,89,1390.61,265000000,190564,18
臺北市,內湖區,房地(土地+建物),371.99,其他,1070809,107,8,土地2建物4車位0,六層,辦公商業大樓,891211,89,1514.72,183350000,121045,18
臺北市,南港區,房地(土地+建物)+車位,25.3,住,1070811,107,8,土地1建物1車位0,十層,華廈(10層含以下有電梯),890607,89,126.23,21280000,168581,18
臺北市,北投區,房地(土地+建物),7.25,其他,1070816,107,8,土地4建物1車位0,十七層,套房(1房1廳1衛),890329,89,58.87,10680000,181417,18
臺北市,中山區,房地(土地+建物)+車位,47.09,住,1070819,107,8,土地1建物1車位1,十二層,住宅大樓(11層含以上有電梯),890628,89,155.04,24600000,158669,18
臺北市,內湖區,房地(土地+建物)+車位,60.72,住,1070824,107,8,土地3建物1車位1,十九層,住宅大樓(11層含以上有電梯),891016,89,243.88,47380000,194268,18
臺北市,內湖區,房地(土地+建物)+車位,26.15,住,1070825,107,8,土地5建物1車位1,十三層,住宅大樓(11層含以上有電梯),890103,89,151.79,26830000,176757,18
臺北市,中山區,房地(土地+建物)+車位,47.09,住,1070829,107,8,土地1建物1車位1,十層,華廈(10層含以下有電梯),890628,89,155.43,25800000,165991,18
臺北市,文山區,房地(土地+建物),24.15,住,1070830,107,8,土地1建物1車位0,十層,華廈(10層含以下有電梯),890626,89,96.93,13500000,139276,18
臺北市,中山區,房地(土地+建物),47.09,住,1070831,107,8,土地1建物1車位0,十層,華廈(10層含以下有電梯),890628,89,155.69,24680000,158520,18
臺北市,北投區,房地(土地+建物)+車位,23.5,其他,1070906,107,9,土地4建物1車位1,十七層,住宅大樓(11層含以上有電梯),890329,89,226.26,30000000,132591,18
臺北市,大安區,房地(土地+建物)+車位,28.07,住,1070908,107,9,土地1建物1車位1,六層,華廈(10層含以下有電梯),890410,89,125.16,24880000,198786,18
臺北市,中正區,房地(土地+建物),3.17,商,1070915,107,9,土地2建物1車位0,十二層,套房(1房1廳1衛),891103,89,27.33,8600000,314673,18
臺北市,北投區,房地(土地+建物),10.42,住,1070916,107,9,土地1建物1車位0,十三層,住宅大樓(11層含以上有電梯),890615,89,45.73,6100000,133392,18
臺北市,北投區,房地(土地+建物),11.96,住,1070918,107,9,土地1建物1車位0,十三層,套房(1房1廳1衛),890615,89,51.33,7000000,136372,18
臺北市,士林區,房地(土地+建物)+車位,17.67,住,1070927,107,9,土地2建物1車位1,十三層,住宅大樓(11層含以上有電梯),890104,89,133.52,13500000,101108,18
臺北市,北投區,房地(土地+建物),8.67,商,1070928,107,9,土地4建物1車位0,十七層,住宅大樓(11層含以上有電梯),890329,89,71.38,11000000,154105,18
臺北市,內湖區,房地(土地+建物)+車位,33.55,商,1071004,107,10,土地1建物1車位1,十四層,辦公商業大樓,890106,89,270.26,41000000,151706,18
臺北市,大安區,房地(土地+建物),15.48,住,1071008,107,10,土地1建物1車位0,六層,華廈(10層含以下有電梯),891013,89,60.05,20800000,346378,18
臺北市,中山區,房地(土地+建物)+車位,56.53,住,1071008,107,10,土地1建物1車位1,九層,華廈(10層含以下有電梯),891124,89,227.73,40500000,177842,18
臺北市,士林區,房地(土地+建物)+車位,37.56,住,1071009,107,10,土地1建物1車位1,六層,華廈(10層含以下有電梯),890126,89,157.48,15700000,99695,18
臺北市,中正區,房地(土地+建物),7.23,住,1071018,107,10,土地1建物1車位0,六層,套房(1房1廳1衛),891121,89,30.43,8160000,268156,18
臺北市,內湖區,房地(土地+建物)+車位,58.44,工,1071019,107,10,土地1建物1車位2,十二層,辦公商業大樓,891106,89,383.28,47700000,124449,18
臺北市,內湖區,房地(土地+建物)+車位,124.19,工,1071019,107,10,土地1建物1車位5,十二層,辦公商業大樓,891106,89,862.66,106300000,123224,18
臺北市,內湖區,房地(土地+建物),46.57,住,1061111,106,11,土地1建物1車位0,八層,華廈(10層含以下有電梯),870506,87,122.89,16350000,133046,19
臺北市,內湖區,房地(土地+建物),48.27,住,1061112,106,11,土地1建物1車位0,八層,華廈(10層含以下有電梯),870506,87,127.38,16500000,129534,19
臺北市,南港區,房地(土地+建物),21.15,住,1061114,106,11,土地1建物1車位0,十八層,住宅大樓(11層含以上有電梯),870521,87,127.54,17000000,133292,19
臺北市,南港區,房地(土地+建物),22.2,住,1061114,106,11,土地1建物1車位0,十四層,住宅大樓(11層含以上有電梯),870521,87,131.35,17000000,129425,19
臺北市,士林區,房地(土地+建物)+車位,34.52,商,1061119,106,11,土地1建物1車位1,九層,華廈(10層含以下有電梯),870327,87,159.69,30800000,192874,19
臺北市,文山區,房地(土地+建物),27.24,住,1061119,106,11,土地2建物1車位0,十一層,住宅大樓(11層含以上有電梯),871202,87,54.57,9500000,174088,19
臺北市,北投區,房地(土地+建物),7.62,其他,1061119,106,11,土地1建物1車位0,九層,套房(1房1廳1衛),871013,87,40.06,5200000,129805,19
臺北市,大安區,房地(土地+建物),14.99,住,1061121,106,11,土地1建物1車位0,十四層,住宅大樓(11層含以上有電梯),871201,87,61.48,12500000,203318,19
臺北市,文山區,房地(土地+建物)+車位,48.11,住,1061125,106,11,土地2建物1車位1,十一層,住宅大樓(11層含以上有電梯),871202,87,106.46,17400000,163442,19
臺北市,萬華區,房地(土地+建物)+車位,36.01,住,1061125,106,11,土地1建物1車位1,十三層,住宅大樓(11層含以上有電梯),870824,87,158.41,17900000,112998,19
臺北市,南港區,房地(土地+建物),21.15,住,1061126,106,11,土地1建物1車位0,十九層,住宅大樓(11層含以上有電梯),870521,87,128.05,17800000,139008,19
臺北市,萬華區,房地(土地+建物)+車位,29.19,住,1061127,106,11,土地1建物1車位1,八層,華廈(10層含以下有電梯),871228,87,144.23,18880000,130911,19
臺北市,信義區,房地(土地+建物)+車位,51.36,住,1061130,106,11,土地1建物1車位1,八層,華廈(10層含以下有電梯),870121,87,182.09,45500000,249876,19
臺北市,士林區,房地(土地+建物)+車位,14.26,住,1061202,106,12,土地1建物1車位1,九層,華廈(10層含以下有電梯),870810,87,105.14,10200000,97014,19
臺北市,內湖區,房地(土地+建物),48.27,住,1061207,106,12,土地1建物1車位0,九層,華廈(10層含以下有電梯),870506,87,127.79,17000000,133031,19
